city,timestamp,temperature,season
Paris,2018-07-25,19.120102182202036,summer
Paris,2018-07-26,17.503508699649284,summer
Paris,2018-07-27,18.839375949329543,summer
Paris,2018-07-28,14.819235985624616,summer
Paris,2018-07-29,24.76877079576311,summer
Paris,2018-07-30,15.867421033243255,summer
Paris,2018-07-31,9.616282783789883,summer
Paris,2018-08-01,7.84266018121953,summer
Paris,2018-08-02,12.57331291910635,summer
Paris,2018-08-03,19.652866169943234,summer
Paris,2018-08-04,15.656631792774217,summer
Paris,2018-08-05,24.067137484984254,summer
Paris,2018-08-06,19.42847407926885,summer
Paris,2018-08-07,17.50179002966169,summer
Paris,2018-08-08,26.1935505432792,summer
Paris,2018-08-09,22.36277379082713,summer
Paris,2018-08-10,18.37085633952337,summer
Paris,2018-08-11,30.342201959015593,summer
Paris,2018-08-12,15.370632147093417,summer
Paris,2018-08-13,18.819672315410354,summer
Paris,2018-08-14,16.411108706583413,summer
Paris,2018-08-15,18.196030122670354,summer
Paris,2018-08-16,18.155796039316563,summer
Paris,2018-08-17,23.58240262272184,summer
Paris,2018-08-18,19.557751166576097,summer
Paris,2018-08-19,16.610873365729645,summer
Paris,2018-08-20,11.447674575911432,summer
Paris,2018-08-21,15.243972881095576,summer
Paris,2018-08-22,14.600765848178511,summer
Paris,2018-08-23,17.17709166851999,summer
Paris,2018-08-24,18.477691333515196,summer
Paris,2018-08-25,23.34307476147981,summer
Paris,2018-08-26,25.158551280441678,summer
Paris,2018-08-27,11.958531749035362,summer
Paris,2018-08-28,12.765204928672459,summer
Paris,2018-08-29,21.886730872527032,summer
Paris,2018-08-30,14.318459568131551,summer
Paris,2018-08-31,16.97366007055044,summer
Paris,2018-09-01,8.392071229177448,autumn
Paris,2018-09-02,4.108615582075947,autumn
Paris,2018-09-03,13.614305884839087,autumn
Paris,2018-09-04,13.194016067878172,autumn
Paris,2018-09-05,10.20183266837374,autumn
Paris,2018-09-06,9.52251020631363,autumn
Paris,2018-09-07,19.590400548575765,autumn
Paris,2018-09-08,22.40521339424754,autumn
Paris,2018-09-09,21.619683271929233,autumn
Paris,2018-09-10,10.968326307392502,autumn
Paris,2018-09-11,13.837799711700667,autumn
Paris,2018-09-12,14.105239840206277,autumn
Paris,2018-09-13,14.138356557547413,autumn
Paris,2018-09-14,7.8319432819403545,autumn
Paris,2018-09-15,20.149223943545678,autumn
Paris,2018-09-16,10.180860279934734,autumn
Paris,2018-09-17,13.5862553611758,autumn
Paris,2018-09-18,7.416498810728613,autumn
Paris,2018-09-19,11.661059126836367,autumn
Paris,2018-09-20,16.844869451096763,autumn
Paris,2018-09-21,14.10377194061584,autumn
Paris,2018-09-22,20.665823248749255,autumn
Paris,2018-09-23,14.79870674863629,autumn
Paris,2018-09-24,14.644907599362796,autumn
Paris,2018-09-25,20.79776914711936,autumn
Paris,2018-09-26,3.989660580401627,autumn
Paris,2018-09-27,10.265749599024604,autumn
Paris,2018-09-28,9.451111188983608,autumn
Paris,2018-09-29,13.992966540775257,autumn
Paris,2018-09-30,21.251033250079328,autumn
Paris,2018-10-01,5.8841247717022345,autumn
Paris,2018-10-02,8.467256063564964,autumn
Paris,2018-10-03,8.424321673244803,autumn
Paris,2018-10-04,14.652711620734722,autumn
Paris,2018-10-05,14.510562217740441,autumn
Paris,2018-10-06,21.956160524161245,autumn
Paris,2018-10-07,4.004277088269054,autumn
Paris,2018-10-08,13.261976145517101,autumn
Paris,2018-10-09,4.21058413424999,autumn
Paris,2018-10-10,19.460591912323636,autumn
Paris,2018-10-11,6.89506828434988,autumn
Paris,2018-10-12,3.260455846063552,autumn
Paris,2018-10-13,13.11036812044276,autumn
Paris,2018-10-14,16.978514160084238,autumn
Paris,2018-10-15,12.485113278595884,autumn
Paris,2018-10-16,4.03946231321976,autumn
Paris,2018-10-17,13.368593067442019,autumn
Paris,2018-10-18,15.30090643322554,autumn
Paris,2018-10-19,14.695741608182793,autumn
Paris,2018-10-20,8.60297203081665,autumn
Paris,2018-10-21,9.196097094773474,autumn
Paris,2018-10-22,9.761017730190169,autumn
Paris,2018-10-23,12.727665004435398,autumn
Paris,2018-10-24,14.64455272495933,autumn
Paris,2018-10-25,22.482704485220808,autumn
Paris,2018-10-26,13.300180329513422,autumn
Paris,2018-10-27,10.204892586666523,autumn
Paris,2018-10-28,7.428295431180245,autumn
Paris,2018-10-29,16.653901958565218,autumn
Paris,2018-10-30,14.372968033776392,autumn
Paris,2018-10-31,14.98355419183377,autumn
Paris,2018-11-01,20.89511150207289,autumn
Paris,2018-11-02,15.550012756193038,autumn
Paris,2018-11-03,10.063365237890306,autumn
Paris,2018-11-04,12.142801574668814,autumn
Paris,2018-11-05,1.249811703662222,autumn
Paris,2018-11-06,13.251670895446342,autumn
Paris,2018-11-07,14.753375196908472,autumn
Paris,2018-11-08,7.582496230203843,autumn
Paris,2018-11-09,7.56887636486015,autumn
Paris,2018-11-10,8.864389649234017,autumn
Paris,2018-11-11,15.962826937865557,autumn
Paris,2018-11-12,11.57463456438902,autumn
Paris,2018-11-13,21.449904863350383,autumn
Paris,2018-11-14,15.903681375162982,autumn
Paris,2018-11-15,7.322866254821003,autumn
Paris,2018-11-16,10.95614982788371,autumn
Paris,2018-11-17,12.36251365190458,autumn
Paris,2018-11-18,7.593639205651062,autumn
Paris,2018-11-19,6.855072334901495,autumn
Paris,2018-11-20,24.065726917368842,autumn
Paris,2018-11-21,8.951082313638118,autumn
Paris,2018-11-22,19.29406887748707,autumn
Paris,2018-11-23,15.577538356531962,autumn
Paris,2018-11-24,16.28608859958889,autumn
Paris,2018-11-25,15.077835360493857,autumn
Paris,2018-11-26,6.472830522994387,autumn
Paris,2018-11-27,13.040580998478418,autumn
Paris,2018-11-28,2.570360506372808,autumn
Paris,2018-11-29,20.113752819490376,autumn
Paris,2018-11-30,5.982638699182912,autumn
Paris,2018-12-01,4.6688415691176886,winter
Paris,2018-12-02,6.51539405963097,winter
Paris,2018-12-03,1.4120415181374821,winter
Paris,2018-12-04,6.175090248657197,winter
Paris,2018-12-05,5.074274882607878,winter
Paris,2018-12-06,-3.839675586927346,winter
Paris,2018-12-07,9.462811672323042,winter
Paris,2018-12-08,8.671446064939763,winter
Paris,2018-12-09,2.1865608196382342,winter
Paris,2018-12-10,4.466100319653535,winter
Paris,2018-12-11,5.164320675098887,winter
Paris,2018-12-12,-5.038061977717129,winter
Paris,2018-12-13,9.18185680431176,winter
Paris,2018-12-14,1.3211484290306394,winter
Paris,2018-12-15,-4.85674952823606,winter
Paris,2018-12-16,10.490393224032223,winter
Paris,2018-12-17,4.439814317260313,winter
Paris,2018-12-18,6.100424992843061,winter
Paris,2018-12-19,3.793208040392335,winter
Paris,2018-12-20,2.43300372779888,winter
Paris,2018-12-21,7.178864891741334,winter
Paris,2018-12-22,-3.3475395885584884,winter
Paris,2018-12-23,0.2509638568603765,winter
Paris,2018-12-24,5.121851172819934,winter
Paris,2018-12-25,13.115426815632047,winter
Paris,2018-12-26,3.919163755981753,winter
Paris,2018-12-27,0.05522074105783181,winter
Paris,2018-12-28,2.1824484932445256,winter
Paris,2018-12-29,-2.1513351240933734,winter
Paris,2018-12-30,-1.2244057121714116,winter
Paris,2018-12-31,0.30756757618995245,winter
Paris,2019-01-01,1.0134197611731337,winter
Paris,2019-01-02,-1.7966605711544772,winter
Paris,2019-01-03,6.639174110008687,winter
Paris,2019-01-04,7.644761485895406,winter
Paris,2019-01-05,-4.114208966018669,winter
Paris,2019-01-06,-0.3750669473315895,winter
Paris,2019-01-07,12.955052752268392,winter
Paris,2019-01-08,-5.490588043847138,winter
Paris,2019-01-09,4.109371309178105,winter
Paris,2019-01-10,2.6519500639540112,winter
Paris,2019-01-11,12.63204662798831,winter
Paris,2019-01-12,0.239041504534229,winter
Paris,2019-01-13,5.668800484510694,winter
Paris,2019-01-14,8.265497280791013,winter
Paris,2019-01-15,1.4112677492022394,winter
Paris,2019-01-16,3.274877273856763,winter
Paris,2019-01-17,12.425048225698871,winter
Paris,2019-01-18,-1.044016148558672,winter
Paris,2019-01-19,9.161973796773614,winter
Paris,2019-01-20,-1.778173749496568,winter
Paris,2019-01-21,-1.3832643400164537,winter
Paris,2019-01-22,8.631721578320942,winter
Paris,2019-01-23,7.722268684600079,winter
Paris,2019-01-24,6.812038495025635,winter
Paris,2019-01-25,0.6814425756937418,winter
Paris,2019-01-26,1.8941244138171722,winter
Paris,2019-01-27,3.493270553886353,winter
Paris,2019-01-28,9.075418152747385,winter
Paris,2019-01-29,4.671067670525024,winter
Paris,2019-01-30,4.765106370197432,winter
Paris,2019-01-31,1.6227941702061244,winter
Paris,2019-02-01,5.4214536055906475,winter
Paris,2019-02-02,9.146276779584044,winter
Paris,2019-02-03,4.438265342057225,winter
Paris,2019-02-04,6.784962012406992,winter
Paris,2019-02-05,11.875429538920152,winter
Paris,2019-02-06,4.104628216897752,winter
Paris,2019-02-07,4.603249247771569,winter
Paris,2019-02-08,0.2838802587040643,winter
Paris,2019-02-09,-0.09398159341569812,winter
Paris,2019-02-10,5.995095995229182,winter
Paris,2019-02-11,7.928775790747037,winter
Paris,2019-02-12,-0.558739632157553,winter
Paris,2019-02-13,2.5484693607658238,winter
Paris,2019-02-14,-4.525317785137878,winter
Paris,2019-02-15,5.46254121122208,winter
Paris,2019-02-16,11.78614777008802,winter
Paris,2019-02-17,5.663274317124115,winter
Paris,2019-02-18,4.12138164140207,winter
Paris,2019-02-19,3.6718512966549874,winter
Paris,2019-02-20,7.886756651289762,winter
Paris,2019-02-21,8.183193747354123,winter
Paris,2019-02-22,5.24888498580003,winter
Paris,2019-02-23,14.55874104214306,winter
Paris,2019-02-24,14.734015073579533,winter
Paris,2019-02-25,-1.1360307914603565,winter
Paris,2019-02-26,2.283249872787472,winter
Paris,2019-02-27,5.9982980114947,winter
Paris,2019-02-28,3.5005820511435792,winter
Paris,2019-03-01,13.305346954270243,spring
Paris,2019-03-02,8.484153215376153,spring
Paris,2019-03-03,13.43414867884451,spring
Paris,2019-03-04,11.76320189863469,spring
Paris,2019-03-05,13.970559111872605,spring
Paris,2019-03-06,10.705678036660727,spring
Paris,2019-03-07,9.261718189919627,spring
Paris,2019-03-08,16.91704231449946,spring
Paris,2019-03-09,15.239093381459986,spring
Paris,2019-03-10,5.338361063919134,spring
Paris,2019-03-11,11.978719360913898,spring
Paris,2019-03-12,14.365706425729805,spring
Paris,2019-03-13,11.836624226606444,spring
Paris,2019-03-14,13.765469677816666,spring
Paris,2019-03-15,21.11855087242995,spring
Paris,2019-03-16,7.737122606956364,spring
Paris,2019-03-17,14.756274968728434,spring
Paris,2019-03-18,12.273821727473264,spring
Paris,2019-03-19,11.476426892459205,spring
Paris,2019-03-20,11.982643040010247,spring
Paris,2019-03-21,10.98736963002072,spring
Paris,2019-03-22,11.097682587657856,spring
Paris,2019-03-23,2.9132992592429945,spring
Paris,2019-03-24,15.424108436473468,spring
Paris,2019-03-25,18.093901693312016,spring
Paris,2019-03-26,10.928232763174481,spring
Paris,2019-03-27,7.886361730458965,spring
Paris,2019-03-28,10.998392782031805,spring
Paris,2019-03-29,16.581621279525613,spring
Paris,2019-03-30,15.551454237165029,spring
Paris,2019-03-31,17.731737863694523,spring
Paris,2019-04-01,9.692124868687017,spring
Paris,2019-04-02,21.99437232573696,spring
Paris,2019-04-03,16.161952912572957,spring
Paris,2019-04-04,12.24057777070673,spring
Paris,2019-04-05,12.600130732063587,spring
Paris,2019-04-06,7.282150736642394,spring
Paris,2019-04-07,10.39098184420945,spring
Paris,2019-04-08,9.22038750705703,spring
Paris,2019-04-09,9.469403542260741,spring
Paris,2019-04-10,12.56146751137582,spring
Paris,2019-04-11,12.91061147015576,spring
Paris,2019-04-12,14.260821926182768,spring
Paris,2019-04-13,16.02335841896682,spring
Paris,2019-04-14,12.359989337899842,spring
Paris,2019-04-15,12.037994516789443,spring
Paris,2019-04-16,8.203000259092708,spring
Paris,2019-04-17,24.914048974833495,spring
Paris,2019-04-18,19.49579790186957,spring
Paris,2019-04-19,21.748215366538233,spring
Paris,2019-04-20,9.817519364994524,spring
Paris,2019-04-21,16.162984334018635,spring
Paris,2019-04-22,7.8258874206955715,spring
Paris,2019-04-23,15.688847035731339,spring
Paris,2019-04-24,22.606069190704023,spring
Paris,2019-04-25,17.853964938633553,spring
Paris,2019-04-26,8.754430989991617,spring
Paris,2019-04-27,12.705377228896287,spring
Paris,2019-04-28,19.209336113750357,spring
Paris,2019-04-29,11.049847106684616,spring
Paris,2019-04-30,10.61518472485241,spring
Paris,2019-05-01,10.359067638610748,spring
Paris,2019-05-02,14.182366547650677,spring
Paris,2019-05-03,13.392202218108515,spring
Paris,2019-05-04,8.898922652380874,spring
Paris,2019-05-05,7.038043202730062,spring
Paris,2019-05-06,4.09982465412619,spring
Paris,2019-05-07,13.4143891178858,spring
Paris,2019-05-08,14.959706149527214,spring
Paris,2019-05-09,13.140853322864489,spring
Paris,2019-05-10,18.653691053996337,spring
Paris,2019-05-11,14.797622167822734,spring
Paris,2019-05-12,17.36223998361473,spring
Paris,2019-05-13,12.641400917527267,spring
Paris,2019-05-14,16.554497050523704,spring
Paris,2019-05-15,12.690539844616685,spring
Paris,2019-05-16,12.93776133080472,spring
Paris,2019-05-17,6.379276299525595,spring
Paris,2019-05-18,13.856407712532652,spring
Paris,2019-05-19,9.280662411243052,spring
Paris,2019-05-20,6.97596915707094,spring
Paris,2019-05-21,2.129701182126092,spring
Paris,2019-05-22,24.436217540073116,spring
Paris,2019-05-23,7.302360117175615,spring
Paris,2019-05-24,17.924339873377416,spring
Paris,2019-05-25,15.079717393705929,spring
Paris,2019-05-26,7.736324753204352,spring
Paris,2019-05-27,18.660938683530915,spring
Paris,2019-05-28,10.467205222200322,spring
Paris,2019-05-29,18.752313411011226,spring
Paris,2019-05-30,19.997667272239525,spring
Paris,2019-05-31,5.694452477370116,spring
Paris,2019-06-01,29.76221402606741,summer
Paris,2019-06-02,23.654374311880105,summer
Paris,2019-06-03,24.91137850352188,summer
Paris,2019-06-04,17.03315318741872,summer
Paris,2019-06-05,26.09821831883538,summer
Paris,2019-06-06,15.87683535299718,summer
Paris,2019-06-07,20.132112842318453,summer
Paris,2019-06-08,24.64766054857457,summer
Paris,2019-06-09,23.15245521528224,summer
Paris,2019-06-10,12.544492255015262,summer
Paris,2019-06-11,19.304935827224316,summer
Paris,2019-06-12,16.46280592152558,summer
Paris,2019-06-13,24.190961965100826,summer
Paris,2019-06-14,20.44017228583386,summer
Paris,2019-06-15,18.38730532907375,summer
Paris,2019-06-16,11.166501316800465,summer
Paris,2019-06-17,25.434221140240354,summer
Paris,2019-06-18,19.968725001920276,summer
Paris,2019-06-19,27.77826731615372,summer
Paris,2019-06-20,23.631888720731723,summer
Paris,2019-06-21,16.71279146634673,summer
Paris,2019-06-22,9.726848994771075,summer
Paris,2019-06-23,17.541012472282727,summer
Paris,2019-06-24,18.72641531124244,summer
Paris,2019-06-25,17.969256171393333,summer
Paris,2019-06-26,11.4757482019685,summer
Paris,2019-06-27,7.644916927158862,summer
Paris,2019-06-28,26.314424933045885,summer
Paris,2019-06-29,17.777978610254603,summer
Paris,2019-06-30,17.5957614273138,summer
Paris,2019-07-01,17.66421278994473,summer
Paris,2019-07-02,27.377406093848805,summer
Paris,2019-07-03,19.80171910125316,summer
Paris,2019-07-04,15.95283031101785,summer
Paris,2019-07-05,19.458813968856475,summer
Paris,2019-07-06,25.703321887819644,summer
Paris,2019-07-07,26.89749675810627,summer
Paris,2019-07-08,14.514839485475495,summer
Paris,2019-07-09,26.299586832089094,summer
Paris,2019-07-10,24.239029233495586,summer
Paris,2019-07-11,15.587775741018662,summer
Paris,2019-07-12,23.327037781100938,summer
Paris,2019-07-13,25.206758952184792,summer
Paris,2019-07-14,24.722226115462473,summer
Paris,2019-07-15,19.624154433125398,summer
Paris,2019-07-16,25.7529709328549,summer
Paris,2019-07-17,23.0555510922451,summer
Paris,2019-07-18,16.191161169245937,summer
Paris,2019-07-19,13.020006529519494,summer
Paris,2019-07-20,21.995076666008096,summer
Paris,2019-07-21,20.805699050991922,summer
Paris,2019-07-22,25.00600117628313,summer
Paris,2019-07-23,21.573510895238126,summer
Paris,2019-07-24,15.9488356878764,summer
Paris,2019-07-25,19.44327536793783,summer
Paris,2019-07-26,20.856428741158823,summer
Paris,2019-07-27,13.051275446470024,summer
Paris,2019-07-28,17.035740659557753,summer
Paris,2019-07-29,15.08646385822565,summer
Paris,2019-07-30,30.80293188086903,summer
Paris,2019-07-31,14.458626663583564,summer
Paris,2019-08-01,19.39740298015291,summer
Paris,2019-08-02,20.587755918247524,summer
Paris,2019-08-03,32.06532275559987,summer
Paris,2019-08-04,15.2115895646925,summer
Paris,2019-08-05,22.762529596316988,summer
Paris,2019-08-06,25.05614565384106,summer
Paris,2019-08-07,21.191427873729573,summer
Paris,2019-08-08,19.95245733469001,summer
Paris,2019-08-09,21.912531411407777,summer
Paris,2019-08-10,15.40074299187306,summer
Paris,2019-08-11,24.100886941763235,summer
Paris,2019-08-12,20.094847420595762,summer
Paris,2019-08-13,22.83462658797026,summer
Paris,2019-08-14,17.289780907302465,summer
Paris,2019-08-15,25.763585101255078,summer
Paris,2019-08-16,17.480976868532743,summer
Paris,2019-08-17,20.64426848046982,summer
Paris,2019-08-18,22.289024596504355,summer
Paris,2019-08-19,19.500599578763563,summer
Paris,2019-08-20,19.974446338651596,summer
Paris,2019-08-21,22.2839379661938,summer
Paris,2019-08-22,16.020533458201974,summer
Paris,2019-08-23,26.665200783163733,summer
Paris,2019-08-24,20.924413213704693,summer
Paris,2019-08-25,21.042213638050576,summer
Paris,2019-08-26,16.27633916478791,summer
Paris,2019-08-27,21.76512043663982,summer
Paris,2019-08-28,20.93405295912315,summer
Paris,2019-08-29,35.79827055043097,summer
Paris,2019-08-30,5.981030448879931,summer
Paris,2019-08-31,19.86686712288972,summer
Paris,2019-09-01,15.57794804861538,autumn
Paris,2019-09-02,18.304772468666783,autumn
Paris,2019-09-03,14.752818129978712,autumn
Paris,2019-09-04,15.653034205815436,autumn
Paris,2019-09-05,5.750283989951059,autumn
Paris,2019-09-06,7.1369198186555876,autumn
Paris,2019-09-07,12.227769236297275,autumn
Paris,2019-09-08,10.687469061169887,autumn
Paris,2019-09-09,11.550167695199791,autumn
Paris,2019-09-10,7.4999104772636525,autumn
Paris,2019-09-11,9.153473693555915,autumn
Paris,2019-09-12,5.264674002492379,autumn
Paris,2019-09-13,15.92374908785717,autumn
Paris,2019-09-14,5.292811204687038,autumn
Paris,2019-09-15,15.677792173875412,autumn
Paris,2019-09-16,11.841597174462681,autumn
Paris,2019-09-17,17.441729996392837,autumn
Paris,2019-09-18,13.421081060258798,autumn
Paris,2019-09-19,5.501050710398058,autumn
Paris,2019-09-20,6.373377185270167,autumn
Paris,2019-09-21,19.596056961270616,autumn
Paris,2019-09-22,10.747587130419882,autumn
Paris,2019-09-23,19.553695465291103,autumn
Paris,2019-09-24,10.567496268224302,autumn
Paris,2019-09-25,13.741099775046482,autumn
Paris,2019-09-26,14.694665672870409,autumn
Paris,2019-09-27,15.556692306916458,autumn
Paris,2019-09-28,9.610095534490984,autumn
Paris,2019-09-29,14.79668353701507,autumn
Paris,2019-09-30,19.999743953317207,autumn
Paris,2019-10-01,8.633550612219995,autumn
Paris,2019-10-02,9.608626035507696,autumn
Paris,2019-10-03,10.868737001514852,autumn
Paris,2019-10-04,16.823257236979344,autumn
Paris,2019-10-05,23.627441159499227,autumn
Paris,2019-10-06,19.183850368448677,autumn
Paris,2019-10-07,16.212595266821257,autumn
Paris,2019-10-08,8.74818928265078,autumn
Paris,2019-10-09,12.738080318505402,autumn
Paris,2019-10-10,12.205851782042505,autumn
Paris,2019-10-11,19.121071804840728,autumn
Paris,2019-10-12,9.9033240252912,autumn
Paris,2019-10-13,15.326726092438363,autumn
Paris,2019-10-14,22.362332380452973,autumn
Paris,2019-10-15,19.433680560271466,autumn
Paris,2019-10-16,19.28310620314093,autumn
Paris,2019-10-17,11.262786278467031,autumn
Paris,2019-10-18,5.665507427844835,autumn
Paris,2019-10-19,17.5001722527005,autumn
Paris,2019-10-20,12.542458017515223,autumn
Paris,2019-10-21,8.88679498682004,autumn
Paris,2019-10-22,15.951792074548443,autumn
Paris,2019-10-23,14.709887607426186,autumn
Paris,2019-10-24,15.861725646079028,autumn
Paris,2019-10-25,6.3284700472169435,autumn
Paris,2019-10-26,14.878944615293696,autumn
Paris,2019-10-27,20.474501209401968,autumn
Paris,2019-10-28,6.563723440310067,autumn
Paris,2019-10-29,14.700425614695702,autumn
Paris,2019-10-30,13.700310717231753,autumn
Paris,2019-10-31,21.9585031814824,autumn
Paris,2019-11-01,20.28593957626935,autumn
Paris,2019-11-02,17.737887872622643,autumn
Paris,2019-11-03,18.011137411392493,autumn
Paris,2019-11-04,10.787206562120659,autumn
Paris,2019-11-05,14.474443383308945,autumn
Paris,2019-11-06,10.057354921495293,autumn
Paris,2019-11-07,15.701407803612483,autumn
Paris,2019-11-08,17.692684375788815,autumn
Paris,2019-11-09,9.127244419965349,autumn
Paris,2019-11-10,14.107915538967822,autumn
Paris,2019-11-11,12.33362576008284,autumn
Paris,2019-11-12,10.121634206189338,autumn
Paris,2019-11-13,9.164747394020896,autumn
Paris,2019-11-14,10.54430699675277,autumn
Paris,2019-11-15,8.002851738827875,autumn
Paris,2019-11-16,12.764791558069845,autumn
Paris,2019-11-17,8.320840818502383,autumn
Paris,2019-11-18,13.49387213004358,autumn
Paris,2019-11-19,11.157948466786758,autumn
Paris,2019-11-20,22.70843896873324,autumn
Paris,2019-11-21,14.991594901034922,autumn
Paris,2019-11-22,15.491025688829499,autumn
Paris,2019-11-23,25.374334538402127,autumn
Paris,2019-11-24,15.440776606286503,autumn
Paris,2019-11-25,16.573747559530556,autumn
Paris,2019-11-26,17.763401568095297,autumn
Paris,2019-11-27,7.113359686698969,autumn
Paris,2019-11-28,12.555085481278228,autumn
Paris,2019-11-29,6.715843487649179,autumn
Paris,2019-11-30,16.293874070278854,autumn
Paris,2019-12-01,8.234122482377447,winter
Paris,2019-12-02,-4.508727033147753,winter
Paris,2019-12-03,-1.6008508194011097,winter
Paris,2019-12-04,8.27994239871767,winter
Paris,2019-12-05,10.589835492770742,winter
Paris,2019-12-06,5.871135160262391,winter
Paris,2019-12-07,6.188459716131554,winter
Paris,2019-12-08,-1.4218422153727508,winter
Paris,2019-12-09,-6.323380485159037,winter
Paris,2019-12-10,4.272254086438143,winter
Paris,2019-12-11,-1.0427463474885148,winter
Paris,2019-12-12,-11.439083114337343,winter
Paris,2019-12-13,1.4043952955727022,winter
Paris,2019-12-14,1.216343417565414,winter
Paris,2019-12-15,0.5465394345022832,winter
Paris,2019-12-16,4.655988123446181,winter
Paris,2019-12-17,-1.9057788211873308,winter
Paris,2019-12-18,12.056938092353668,winter
Paris,2019-12-19,-9.655226011476442,winter
Paris,2019-12-20,3.213401015617219,winter
Paris,2019-12-21,5.3202034076852796,winter
Paris,2019-12-22,-11.530787633251823,winter
Paris,2019-12-23,-0.41392672999757374,winter
Paris,2019-12-24,6.864521338077377,winter
Paris,2019-12-25,4.5017318650269305,winter
Paris,2019-12-26,5.785306498144548,winter
Paris,2019-12-27,-5.495080514506668,winter
Paris,2019-12-28,-1.387644146578353,winter
Paris,2019-12-29,-3.1740927612760794,winter
Tokyo,2010-01-01,3.2993891083743097,winter
Tokyo,2010-01-02,12.028232138120538,winter
Tokyo,2010-01-03,-0.5806683606622762,winter
Tokyo,2010-01-04,6.855502183106659,winter
Tokyo,2010-01-05,7.611181878590855,winter
Tokyo,2010-01-06,2.0008712286954182,winter
Tokyo,2010-01-07,9.471740839887577,winter
Tokyo,2010-01-08,-4.981909888711856,winter
Tokyo,2010-01-09,3.4242824006222463,winter
Tokyo,2010-01-10,8.269322446882509,winter
Tokyo,2010-01-11,4.811190962571584,winter
Tokyo,2010-01-12,10.39332921095657,winter
Tokyo,2010-01-13,8.137818125797931,winter
Tokyo,2010-01-14,12.53436515419584,winter
Tokyo,2010-01-15,5.910852274282042,winter
Tokyo,2010-01-16,8.484521223775763,winter
Tokyo,2010-01-17,5.557419672052451,winter
Tokyo,2010-01-18,0.9824037058278292,winter
Tokyo,2010-01-19,4.3229560598414025,winter
Tokyo,2010-01-20,-5.941968933293882,winter
Tokyo,2010-01-21,4.206599289322624,winter
Tokyo,2010-01-22,9.783301125935077,winter
Tokyo,2010-01-23,6.182862015008647,winter
Tokyo,2010-01-24,0.2163328821569701,winter
Tokyo,2010-01-25,10.9750107614668,winter
Tokyo,2010-01-26,0.7008366109134736,winter
Tokyo,2010-01-27,7.738802691931092,winter
Tokyo,2010-01-28,4.82124771557155,winter
Tokyo,2010-01-29,3.0707828265729216,winter
Tokyo,2010-01-30,-4.2865089273562615,winter
Tokyo,2010-01-31,7.050155215088007,winter
Tokyo,2010-02-01,4.35334321243335,winter
Tokyo,2010-02-02,2.729407555062734,winter
Tokyo,2010-02-03,4.873507664044148,winter
Tokyo,2010-02-04,7.173025692539807,winter
Tokyo,2010-02-05,8.38300044116185,winter
Tokyo,2010-02-06,-2.804660026762262,winter
Tokyo,2010-02-07,7.667844471193163,winter
Tokyo,2010-02-08,1.7007326719716773,winter
Tokyo,2010-02-09,7.932789726371556,winter
Tokyo,2010-02-10,11.912564789612949,winter
Tokyo,2010-02-11,-6.057812853131891,winter
Tokyo,2010-02-12,1.4069629786949562,winter
Tokyo,2010-02-13,-0.8430396969244078,winter
Tokyo,2010-02-14,12.077410270783275,winter
Tokyo,2010-02-15,3.9567440945725796,winter
Tokyo,2010-02-16,10.072098320875188,winter
Tokyo,2010-02-17,10.576432511572857,winter
Tokyo,2010-02-18,4.363653469043751,winter
Tokyo,2010-02-19,12.699674417410344,winter
Tokyo,2010-02-20,-1.6907213029542998,winter
Tokyo,2010-02-21,-1.6107167135525844,winter
Tokyo,2010-02-22,11.312693150516166,winter
Tokyo,2010-02-23,0.14740076127044444,winter
Tokyo,2010-02-24,14.297388298173129,winter
Tokyo,2010-02-25,6.302186967890654,winter
Tokyo,2010-02-26,5.2026951716818655,winter
Tokyo,2010-02-27,-1.73477582826534,winter
Tokyo,2010-02-28,4.518363450114766,winter
Tokyo,2010-03-01,18.89399914052479,spring
Tokyo,2010-03-02,14.21185263116854,spring
Tokyo,2010-03-03,24.3069519628722,spring
Tokyo,2010-03-04,17.770336704165896,spring
Tokyo,2010-03-05,6.4319543738122,spring
Tokyo,2010-03-06,15.022175807123839,spring
Tokyo,2010-03-07,6.19653403887435,spring
Tokyo,2010-03-08,3.7817439131288544,spring
Tokyo,2010-03-09,10.939540308612795,spring
Tokyo,2010-03-10,12.420441844651311,spring
Tokyo,2010-03-11,14.791359756616785,spring
Tokyo,2010-03-12,20.77557352288827,spring
Tokyo,2010-03-13,15.12838313456708,spring
Tokyo,2010-03-14,16.677539301980467,spring
Tokyo,2010-03-15,15.856019756360388,spring
Tokyo,2010-03-16,13.424936180315077,spring
Tokyo,2010-03-17,8.024028439517831,spring
Tokyo,2010-03-18,3.1609646186997042,spring
Tokyo,2010-03-19,16.433948173604332,spring
Tokyo,2010-03-20,27.59197607704002,spring
Tokyo,2010-03-21,14.631542602578131,spring
Tokyo,2010-03-22,21.40527949398472,spring
Tokyo,2010-03-23,18.922980176714834,spring
Tokyo,2010-03-24,8.886730674144102,spring
Tokyo,2010-03-25,13.694289918742935,spring
Tokyo,2010-03-26,11.970538296988668,spring
Tokyo,2010-03-27,7.423904918271052,spring
Tokyo,2010-03-28,6.841635067371344,spring
Tokyo,2010-03-29,19.496702008812345,spring
Tokyo,2010-03-30,16.25163344466553,spring
Tokyo,2010-03-31,14.654316040871292,spring
Tokyo,2010-04-01,11.350884911413807,spring
