city,timestamp,temperature,season
London,2012-11-13,16.318943047605252,autumn
London,2012-11-14,11.720406550911855,autumn
London,2012-11-15,3.4858281580872443,autumn
London,2012-11-16,14.0274764635206,autumn
London,2012-11-17,19.819138412412663,autumn
London,2012-11-18,2.001995926509121,autumn
London,2012-11-19,10.287039471459462,autumn
London,2012-11-20,14.256927663030554,autumn
London,2012-11-21,19.04025300383794,autumn
London,2012-11-22,12.792467192494039,autumn
London,2012-11-23,7.75195009329704,autumn
London,2012-11-24,12.889052643549164,autumn
London,2012-11-25,19.167027265960197,autumn
London,2012-11-26,10.79110752093164,autumn
London,2012-11-27,13.018372986827599,autumn
London,2012-11-28,8.399559941994465,autumn
London,2012-11-29,5.053180736336758,autumn
London,2012-11-30,14.328517315404506,autumn
London,2012-12-01,6.009551649027297,winter
London,2012-12-02,8.21137864812886,winter
London,2012-12-03,16.088100188715188,winter
London,2012-12-04,-0.0791924681108247,winter
London,2012-12-05,7.264023796882008,winter
London,2012-12-06,-6.009758072920368,winter
London,2012-12-07,6.963176606821991,winter
London,2012-12-08,1.3272689625807965,winter
London,2012-12-09,9.718027080360203,winter
London,2012-12-10,-0.8682496518339522,winter
London,2012-12-11,-13.006147534041151,winter
London,2012-12-12,11.845469837965968,winter
London,2012-12-13,-1.6340183168049038,winter
London,2012-12-14,11.655428622606014,winter
London,2012-12-15,-0.8081972928367376,winter
London,2012-12-16,0.3165376444832707,winter
London,2012-12-17,4.838780950366628,winter
London,2012-12-18,8.380852756499948,winter
London,2012-12-19,5.028549186735607,winter
London,2012-12-20,4.496724282281412,winter
London,2012-12-21,9.253647813741967,winter
London,2012-12-22,-6.2414926680556615,winter
London,2012-12-23,4.131997199378121,winter
London,2012-12-24,0.9718542820008719,winter
London,2012-12-25,-0.9253591892712898,winter
London,2012-12-26,0.8533713987774688,winter
London,2012-12-27,7.866228533461831,winter
London,2012-12-28,3.411107022108461,winter
London,2012-12-29,5.296986291893871,winter
London,2012-12-30,2.3381732858278066,winter
London,2012-12-31,1.143839980608759,winter
London,2013-01-01,3.0662351474464087,winter
London,2013-01-02,-9.1985768914868,winter
London,2013-01-03,4.4990007238292895,winter
London,2013-01-04,2.6967810474122684,winter
London,2013-01-05,12.785471834878697,winter
London,2013-01-06,3.5570698016927182,winter
London,2013-01-07,5.940106230820909,winter
London,2013-01-08,1.1067032001377886,winter
London,2013-01-09,8.62329233422341,winter
London,2013-01-10,-2.3329283611201146,winter
London,2013-01-11,8.811415594478829,winter
London,2013-01-12,12.535694544830701,winter
London,2013-01-13,3.7394772832870493,winter
London,2013-01-14,7.0086831005475485,winter
London,2013-01-15,4.452777694050274,winter
London,2013-01-16,17.040360371314073,winter
London,2013-01-17,8.932953595681008,winter
London,2013-01-18,15.483633779062856,winter
London,2013-01-19,10.399104731028702,winter
London,2013-01-20,3.864879106692416,winter
London,2013-01-21,8.3450511722042,winter
London,2013-01-22,5.560573128787013,winter
London,2013-01-23,0.657816737894969,winter
London,2013-01-24,-3.0873035031343052,winter
London,2013-01-25,1.3401641080154736,winter
London,2013-01-26,11.819931763977616,winter
London,2013-01-27,2.993594667283301,winter
London,2013-01-28,11.070565874124839,winter
London,2013-01-29,7.909586174537448,winter
London,2013-01-30,1.163960186058185,winter
London,2013-01-31,6.371831937299721,winter
London,2013-02-01,1.1699186286876255,winter
London,2013-02-02,1.1638736003236272,winter
London,2013-02-03,6.261533520849144,winter
London,2013-02-04,2.535678766931933,winter
London,2013-02-05,5.819959108747309,winter
London,2013-02-06,8.222660172142369,winter
London,2013-02-07,2.174341390874938,winter
London,2013-02-08,2.8904387516836545,winter
London,2013-02-09,-0.1635225331212775,winter
London,2013-02-10,11.04184271172916,winter
London,2013-02-11,1.5526724303054,winter
London,2013-02-12,10.887774921686677,winter
London,2013-02-13,10.85537304429127,winter
London,2013-02-14,2.3672723430318694,winter
London,2013-02-15,14.547141663716513,winter
London,2013-02-16,9.676896578987705,winter
London,2013-02-17,-0.23541626769741475,winter
London,2013-02-18,13.42088344631444,winter
London,2013-02-19,1.4379575566598624,winter
London,2013-02-20,-3.365540299856523,winter
London,2013-02-21,2.3473609714982424,winter
London,2013-02-22,1.2384980635278542,winter
London,2013-02-23,8.570094554371492,winter
London,2013-02-24,7.9386151604522155,winter
London,2013-02-25,-2.8606412207799723,winter
London,2013-02-26,7.521252801446857,winter
London,2013-02-27,3.227817794605802,winter
London,2013-02-28,2.0062970504068875,winter
London,2013-03-01,14.647993921790759,spring
London,2013-03-02,20.272599661228075,spring
London,2013-03-03,10.838060585963943,spring
London,2013-03-04,8.95006897498874,spring
London,2013-03-05,7.590760299251804,spring
London,2013-03-06,20.78256076971462,spring
London,2013-03-07,13.466113249071421,spring
London,2013-03-08,6.216136160320187,spring
London,2013-03-09,9.338910678304835,spring
London,2013-03-10,16.46299973971131,spring
London,2013-03-11,7.750955349916529,spring
London,2013-03-12,1.8946491940121515,spring
London,2013-03-13,10.994787968670538,spring
London,2013-03-14,10.121829535466217,spring
London,2013-03-15,16.871620183927664,spring
London,2013-03-16,7.831615659659201,spring
London,2013-03-17,12.787403469255304,spring
London,2013-03-18,11.451763411158558,spring
London,2013-03-19,7.796584519223056,spring
London,2013-03-20,9.561221133885129,spring
London,2013-03-21,16.183566083391508,spring
London,2013-03-22,12.101478410584132,spring
London,2013-03-23,14.524003350278191,spring
London,2013-03-24,7.396795380253082,spring
London,2013-03-25,12.978894685913696,spring
London,2013-03-26,9.705506386565043,spring
London,2013-03-27,6.400228928439474,spring
London,2013-03-28,10.739231793745123,spring
London,2013-03-29,20.552442342366714,spring
London,2013-03-30,11.03803759063505,spring
London,2013-03-31,11.980656212100842,spring
London,2013-04-01,6.299161340772657,spring
London,2013-04-02,3.355902090611136,spring
London,2013-04-03,10.84154567934313,spring
London,2013-04-04,10.520742178307486,spring
London,2013-04-05,18.09302781792568,spring
London,2013-04-06,6.152092552542763,spring
London,2013-04-07,7.090788188654609,spring
London,2013-04-08,13.439627619858566,spring
London,2013-04-09,22.535487808168977,spring
London,2013-04-10,7.7055345293833994,spring
London,2013-04-11,15.31936163640207,spring
London,2013-04-12,18.27389963247846,spring
London,2013-04-13,7.5914740275753125,spring
London,2013-04-14,8.013050923076905,spring
London,2013-04-15,9.014667761274884,spring
London,2013-04-16,16.57267406949581,spring
London,2013-04-17,14.179335970272627,spring
London,2013-04-18,11.248818155993192,spring
London,2013-04-19,2.472461652344018,spring
London,2013-04-20,5.891910081660144,spring
London,2013-04-21,9.240843541761754,spring
London,2013-04-22,12.074851803277975,spring
London,2013-04-23,17.361763189331818,spring
London,2013-04-24,12.125038309476313,spring
London,2013-04-25,17.182968931334813,spring
London,2013-04-26,0.06213335347630933,spring
London,2013-04-27,11.30976982466663,spring
London,2013-04-28,12.756190907352876,spring
London,2013-04-29,14.654691303359945,spring
London,2013-04-30,19.452865339314236,spring
London,2013-05-01,9.912562251170657,spring
London,2013-05-02,14.805573249515898,spring
London,2013-05-03,19.935431173854912,spring
London,2013-05-04,11.481564779158218,spring
London,2013-05-05,7.4222086982151385,spring
London,2013-05-06,12.295674782842804,spring
London,2013-05-07,11.74992550548979,spring
London,2013-05-08,9.015343262510745,spring
London,2013-05-09,12.71381456675622,spring
London,2013-05-10,0.4039060823810572,spring
London,2013-05-11,14.605472371095603,spring
London,2013-05-12,15.482430877920283,spring
London,2013-05-13,13.193188891271381,spring
London,2013-05-14,7.123687291771378,spring
London,2013-05-15,14.142188301168163,spring
London,2013-05-16,-0.7134939029117757,spring
London,2013-05-17,10.743462239521085,spring
London,2013-05-18,6.826813727035477,spring
London,2013-05-19,14.058734655823265,spring
London,2013-05-20,9.286428375857016,spring
London,2013-05-21,9.408793430581062,spring
London,2013-05-22,10.238864351647985,spring
London,2013-05-23,14.785768853620574,spring
London,2013-05-24,14.791403723485288,spring
London,2013-05-25,7.619864553018398,spring
London,2013-05-26,2.386667284608075,spring
London,2013-05-27,11.829328496661986,spring
London,2013-05-28,8.856802569056299,spring
London,2013-05-29,17.656029449752808,spring
London,2013-05-30,10.094736506333088,spring
London,2013-05-31,14.239797850981002,spring
London,2013-06-01,22.883079247758868,summer
London,2013-06-02,18.89520253475317,summer
London,2013-06-03,19.264455913176008,summer
London,2013-06-04,22.74908291305072,summer
London,2013-06-05,20.30050560574764,summer
London,2013-06-06,20.222463399115494,summer
London,2013-06-07,21.07975269557507,summer
London,2013-06-08,18.8212211980405,summer
London,2013-06-09,9.959405034251168,summer
London,2013-06-10,23.819608647539464,summer
London,2013-06-11,13.639600205944376,summer
London,2013-06-12,21.590259555519467,summer
London,2013-06-13,14.328655051550204,summer
London,2013-06-14,16.73015519544766,summer
London,2013-06-15,22.285566212971318,summer
London,2013-06-16,10.348252914040184,summer
London,2013-06-17,14.073507424874256,summer
London,2013-06-18,23.622104375114308,summer
London,2013-06-19,21.329286356079923,summer
London,2013-06-20,24.280113828107226,summer
London,2013-06-21,15.395650909091074,summer
London,2013-06-22,21.27758217238553,summer
London,2013-06-23,15.34960479341431,summer
London,2013-06-24,14.653880502957856,summer
London,2013-06-25,15.845428807666654,summer
London,2013-06-26,18.24593578534714,summer
London,2013-06-27,14.630224522463012,summer
London,2013-06-28,11.3645356667534,summer
London,2013-06-29,14.557067424399216,summer
London,2013-06-30,14.839516762398162,summer
London,2013-07-01,17.17353961192078,summer
London,2013-07-02,16.431833884378825,summer
London,2013-07-03,23.96240592657664,summer
London,2013-07-04,20.007574958976047,summer
London,2013-07-05,14.259488584040788,summer
London,2013-07-06,21.825528072749705,summer
London,2013-07-07,20.714839428092063,summer
London,2013-07-08,14.34617759635807,summer
London,2013-07-09,20.347141569823872,summer
London,2013-07-10,20.225344830295477,summer
London,2013-07-11,17.146024769836973,summer
London,2013-07-12,12.61878526987723,summer
London,2013-07-13,18.2485020451582,summer
London,2013-07-14,20.322126268723924,summer
London,2013-07-15,10.598235938325923,summer
London,2013-07-16,31.788627887732666,summer
London,2013-07-17,23.227553323864043,summer
London,2013-07-18,18.859133231048116,summer
London,2013-07-19,20.258591181021284,summer
London,2013-07-20,15.995017962153192,summer
London,2013-07-21,20.167819296132116,summer
London,2013-07-22,23.08116734404953,summer
London,2013-07-23,20.887507924689544,summer
London,2013-07-24,18.118984950981204,summer
London,2013-07-25,15.232453625429827,summer
London,2013-07-26,12.083872695925113,summer
London,2013-07-27,18.519841526932108,summer
London,2013-07-28,28.085438704760254,summer
London,2013-07-29,15.951573336170222,summer
London,2013-07-30,25.28573162929168,summer
London,2013-07-31,15.707541580650291,summer
London,2013-08-01,17.25896916647568,summer
London,2013-08-02,14.343704327788869,summer
London,2013-08-03,10.892139987069918,summer
London,2013-08-04,23.692024177347644,summer
London,2013-08-05,22.23105528117312,summer
London,2013-08-06,9.116840138043994,summer
London,2013-08-07,22.68011285995084,summer
London,2013-08-08,27.30267561689267,summer
London,2013-08-09,18.032169129557822,summer
London,2013-08-10,20.373834158753553,summer
London,2013-08-11,16.48752107463256,summer
London,2013-08-12,17.488332248109593,summer
London,2013-08-13,3.620812861378379,summer
London,2013-08-14,26.398845528774356,summer
London,2013-08-15,24.58106506779931,summer
London,2013-08-16,15.751597299775337,summer
London,2013-08-17,2.51081001869984,summer
London,2013-08-18,14.529167768312151,summer
London,2013-08-19,26.508900502223362,summer
London,2013-08-20,21.602096491607963,summer
London,2013-08-21,16.715957875501186,summer
London,2013-08-22,16.111352807146464,summer
London,2013-08-23,13.036740938418857,summer
London,2013-08-24,20.559407618397845,summer
London,2013-08-25,17.528155990515252,summer
London,2013-08-26,19.764978745530083,summer
London,2013-08-27,22.509265759756403,summer
London,2013-08-28,13.5813924372595,summer
London,2013-08-29,22.285143798443364,summer
London,2013-08-30,11.12382582344086,summer
London,2013-08-31,11.295120310703938,summer
London,2013-09-01,12.760482263466022,autumn
London,2013-09-02,5.650191570067308,autumn
London,2013-09-03,1.9449418780058685,autumn
London,2013-09-04,11.775359383352084,autumn
London,2013-09-05,18.598625825271665,autumn
London,2013-09-06,13.71770368822973,autumn
London,2013-09-07,12.55910279000846,autumn
London,2013-09-08,12.988624779799077,autumn
London,2013-09-09,4.74473934138185,autumn
London,2013-09-10,6.7259434132193885,autumn
London,2013-09-11,6.76286486420133,autumn
London,2013-09-12,12.763232285340948,autumn
London,2013-09-13,3.0783271373895786,autumn
London,2013-09-14,5.331487447412221,autumn
London,2013-09-15,3.527786194736583,autumn
London,2013-09-16,25.1905048540029,autumn
London,2013-09-17,15.81365583743776,autumn
London,2013-09-18,14.264414358276527,autumn
London,2013-09-19,13.394978011538235,autumn
London,2013-09-20,11.042909078749812,autumn
London,2013-09-21,19.43149271929437,autumn
London,2013-09-22,1.811790748401017,autumn
London,2013-09-23,10.272944906324648,autumn
London,2013-09-24,12.24697534348052,autumn
London,2013-09-25,17.042445672697728,autumn
London,2013-09-26,14.622460010995008,autumn
London,2013-09-27,6.914043109122986,autumn
London,2013-09-28,17.61101256307427,autumn
London,2013-09-29,10.82977140426412,autumn
London,2013-09-30,6.791534307142708,autumn
London,2013-10-01,7.65227827786911,autumn
London,2013-10-02,9.979913081025265,autumn
London,2013-10-03,17.97120573491815,autumn
London,2013-10-04,13.089478410934964,autumn
London,2013-10-05,4.679871605114665,autumn
London,2013-10-06,11.600493311196642,autumn
London,2013-10-07,6.394031270938442,autumn
London,2013-10-08,7.923669103045673,autumn
London,2013-10-09,7.258327985501086,autumn
London,2013-10-10,-1.1338769630343388,autumn
London,2013-10-11,21.136176199511908,autumn
London,2013-10-12,1.4377181511247499,autumn
London,2013-10-13,10.724918059151396,autumn
London,2013-10-14,9.537287224542522,autumn
London,2013-10-15,16.126896493358686,autumn
London,2013-10-16,12.470091339262062,autumn
London,2013-10-17,11.45210968968362,autumn
London,2013-10-18,15.060051312471161,autumn
London,2013-10-19,6.118471761627682,autumn
London,2013-10-20,15.135075380137128,autumn
London,2013-10-21,10.43357663711626,autumn
London,2013-10-22,3.089877791138213,autumn
London,2013-10-23,3.1225560949332483,autumn
London,2013-10-24,10.778390960450977,autumn
London,2013-10-25,6.559172138626396,autumn
London,2013-10-26,10.875692275567284,autumn
London,2013-10-27,5.468974952613969,autumn
London,2013-10-28,12.381139722739869,autumn
London,2013-10-29,10.5180649567941,autumn
London,2013-10-30,18.983157094394485,autumn
London,2013-10-31,15.074030623598075,autumn
London,2013-11-01,17.02076546304114,autumn
London,2013-11-02,14.177689483821345,autumn
London,2013-11-03,10.582616353927474,autumn
London,2013-11-04,13.56935436671378,autumn
London,2013-11-05,10.564127426430526,autumn
London,2013-11-06,12.650346233067484,autumn
London,2013-11-07,8.056642537197028,autumn
London,2013-11-08,8.410744115486409,autumn
London,2013-11-09,25.1617339622987,autumn
London,2013-11-10,12.512443766210207,autumn
London,2013-11-11,22.191832344188168,autumn
London,2013-11-12,14.92381345023171,autumn
London,2013-11-13,26.523584938240546,autumn
London,2013-11-14,3.775850480149436,autumn
London,2013-11-15,11.288837162300307,autumn
London,2013-11-16,19.021241048441482,autumn
London,2013-11-17,15.799085750465704,autumn
London,2013-11-18,10.305812947600028,autumn
London,2013-11-19,12.548606850231211,autumn
London,2013-11-20,20.759978569972812,autumn
London,2013-11-21,15.920527722815969,autumn
London,2013-11-22,14.876705147985115,autumn
London,2013-11-23,13.042510516172342,autumn
London,2013-11-24,17.74905509668012,autumn
London,2013-11-25,13.327439510518607,autumn
London,2013-11-26,14.456307058586487,autumn
London,2013-11-27,4.730067881452147,autumn
London,2013-11-28,7.062404505203937,autumn
London,2013-11-29,4.4673154395749055,autumn
London,2013-11-30,11.053512987339854,autumn
London,2013-12-01,3.351443404713507,winter
London,2013-12-02,6.1214125996338336,winter
London,2013-12-03,2.852744436045679,winter
London,2013-12-04,3.9577829673542095,winter
London,2013-12-05,12.533982770928544,winter
London,2013-12-06,10.475702561713508,winter
London,2013-12-07,4.73615295064257,winter
London,2013-12-08,13.180665574300571,winter
London,2013-12-09,4.943989409909688,winter
London,2013-12-10,1.7645223308135183,winter
London,2013-12-11,0.7856143871697102,winter
London,2013-12-12,0.5066508276088255,winter
London,2013-12-13,8.271890344100346,winter
London,2013-12-14,-0.5682857501958871,winter
London,2013-12-15,3.8480240202527503,winter
London,2013-12-16,7.031286911285822,winter
London,2013-12-17,-0.8888739923552225,winter
London,2013-12-18,3.606513044849016,winter
London,2013-12-19,4.82645232770318,winter
London,2013-12-20,4.6017510461087765,winter
London,2013-12-21,4.592037549756358,winter
London,2013-12-22,7.741762545214515,winter
London,2013-12-23,1.460995780407714,winter
London,2013-12-24,-6.544656666454491,winter
London,2013-12-25,1.6803041488338821,winter
London,2013-12-26,9.465388723664322,winter
London,2013-12-27,7.716912729363089,winter
London,2013-12-28,5.576741383483175,winter
London,2013-12-29,7.457736070070912,winter
London,2013-12-30,3.2322653054951824,winter
London,2013-12-31,-0.7790993972814031,winter
London,2014-01-01,12.668238153134224,winter
London,2014-01-02,4.472471316462412,winter
London,2014-01-03,6.983385228602427,winter
London,2014-01-04,5.09207301062922,winter
London,2014-01-05,6.496275444969484,winter
London,2014-01-06,1.1394176106804337,winter
London,2014-01-07,4.432704413280985,winter
London,2014-01-08,5.424926975081096,winter
London,2014-01-09,5.524542916330237,winter
London,2014-01-10,-4.653516626005562,winter
London,2014-01-11,7.48027020377112,winter
London,2014-01-12,19.111024844913167,winter
London,2014-01-13,10.027082255779987,winter
London,2014-01-14,11.929445903019406,winter
London,2014-01-15,7.219095752290996,winter
London,2014-01-16,8.353390800318975,winter
London,2014-01-17,3.116518072039408,winter
London,2014-01-18,-1.1787967055531967,winter
London,2014-01-19,6.704302723938741,winter
London,2014-01-20,1.911860150328033,winter
London,2014-01-21,4.4680143451433985,winter
London,2014-01-22,5.850013967827072,winter
London,2014-01-23,12.026789174661173,winter
London,2014-01-24,2.921266673305157,winter
London,2014-01-25,4.659369521426423,winter
London,2014-01-26,2.369821036015813,winter
London,2014-01-27,3.9593927758472427,winter
London,2014-01-28,7.759645887481888,winter
London,2014-01-29,10.88006949298255,winter
London,2014-01-30,5.387684302637616,winter
London,2014-01-31,13.768858611286463,winter
London,2014-02-01,3.109991217750148,winter
London,2014-02-02,1.556791393811583,winter
London,2014-02-03,1.229585423584153,winter
London,2014-02-04,4.555599951747024,winter
London,2014-02-05,12.582459188909501,winter
London,2014-02-06,4.865383493551076,winter
London,2014-02-07,9.26000695611577,winter
London,2014-02-08,4.622089321366896,winter
London,2014-02-09,5.285165649564014,winter
London,2014-02-10,0.6269910031659637,winter
London,2014-02-11,11.697123544865196,winter
London,2014-02-12,3.3170966173592724,winter
London,2014-02-13,10.05754033792779,winter
London,2014-02-14,-2.9819954310155063,winter
London,2014-02-15,3.516331167766131,winter
London,2014-02-16,7.56531910953079,winter
London,2014-02-17,3.5365457975028307,winter
London,2014-02-18,4.818350625518873,winter
London,2014-02-19,-0.9682018900718226,winter
London,2014-02-20,5.965105340551594,winter
London,2014-02-21,-0.4038624678990488,winter
London,2014-02-22,-1.4616230831794519,winter
London,2014-02-23,1.0636663420690073,winter
London,2014-02-24,-0.3479995009906345,winter
London,2014-02-25,8.750127543452612,winter
London,2014-02-26,2.3300170258849677,winter
London,2014-02-27,13.278805563547865,winter
London,2014-02-28,7.610262176135486,winter
London,2014-03-01,17.27850230864481,spring
London,2014-03-02,12.594965986414989,spring
London,2014-03-03,16.507416278793762,spring
London,2014-03-04,13.69941290794626,spring
London,2014-03-05,7.16465947736981,spring
London,2014-03-06,18.681870438862376,spring
London,2014-03-07,10.94632035644289,spring
London,2014-03-08,1.9441148792282417,spring
London,2014-03-09,3.7818328113633117,spring
London,2014-03-10,0.19432375012980252,spring
London,2014-03-11,14.387631805556415,spring
London,2014-03-12,11.16634761519881,spring
London,2014-03-13,4.943300476909652,spring
London,2014-03-14,13.200652177426575,spring
London,2014-03-15,10.142280141325555,spring
London,2014-03-16,11.731988327388663,spring
London,2014-03-17,-1.6254029527910339,spring
London,2014-03-18,10.663598460423387,spring
London,2014-03-19,10.496538053956963,spring
London,2014-03-20,12.405259447689202,spring
London,2014-03-21,4.482360128964018,spring
London,2014-03-22,14.323685449545358,spring
London,2014-03-23,13.811557386092867,spring
London,2014-03-24,9.876797980883326,spring
London,2014-03-25,9.117023486790814,spring
London,2014-03-26,8.488714426859067,spring
London,2014-03-27,15.397729325298018,spring
London,2014-03-28,11.515601211234715,spring
London,2014-03-29,13.201129390514545,spring
London,2014-03-30,4.24721008140086,spring
London,2014-03-31,6.048063593600956,spring
London,2014-04-01,8.209586248138375,spring
London,2014-04-02,10.652780337080495,spring
London,2014-04-03,14.49606478552782,spring
London,2014-04-04,10.19406616246501,spring
London,2014-04-05,10.435408398449146,spring
London,2014-04-06,8.913756854954524,spring
London,2014-04-07,11.302390338936373,spring
London,2014-04-08,10.812506852539823,spring
London,2014-04-09,9.023978178166928,spring
London,2014-04-10,8.856614441700296,spring
London,2014-04-11,-3.055455146026641,spring
London,2014-04-12,12.213184589488412,spring
London,2014-04-13,9.024703271630079,spring
London,2014-04-14,14.424372313111439,spring
London,2014-04-15,3.577344377703957,spring
London,2014-04-16,9.809025666374493,spring
London,2014-04-17,4.861981581668785,spring
London,2014-04-18,12.929465713014498,spring
London,2014-04-19,17.30615230062531,spring
London,2014-04-20,1.1401895216404436,spring
London,2014-04-21,17.646713648940167,spring
London,2014-04-22,6.862946696723228,spring
London,2014-04-23,4.990654917789565,spring
London,2014-04-24,17.1556394759173,spring
London,2014-04-25,12.488378425966179,spring
London,2014-04-26,7.899795667195953,spring
London,2014-04-27,6.797137505789659,spring
London,2014-04-28,8.873731114920856,spring
London,2014-04-29,13.020515189455173,spring
London,2014-04-30,6.363714263018963,spring
London,2014-05-01,4.581872662378488,spring
London,2014-05-02,13.27007621724005,spring
London,2014-05-03,2.2923005893891046,spring
London,2014-05-04,5.081710498711083,spring
London,2014-05-05,15.604119683344335,spring
London,2014-05-06,9.563486251920635,spring
London,2014-05-07,10.187997520955648,spring
London,2014-05-08,14.945389839487794,spring
London,2014-05-09,1.503344735916288,spring
London,2014-05-10,9.955103864866375,spring
London,2014-05-11,4.4227039117121585,spring
London,2014-05-12,6.4892816954841255,spring
London,2014-05-13,10.906561221353405,spring
London,2014-05-14,5.3333963930354615,spring
London,2014-05-15,0.009702713396925411,spring
London,2014-05-16,-0.19816201361375496,spring
London,2014-05-17,11.28070858698114,spring
London,2014-05-18,9.28423347834777,spring
London,2014-05-19,11.259266687003413,spring
London,2014-05-20,12.072574243465196,spring
London,2014-05-21,13.399775908954366,spring
London,2014-05-22,17.381408181024778,spring
London,2014-05-23,11.479853243220889,spring
London,2014-05-24,10.090854699232194,spring
London,2014-05-25,7.642636321677426,spring
London,2014-05-26,9.23225715249356,spring
London,2014-05-27,18.81517766363484,spring
London,2014-05-28,6.926163708476816,spring
London,2014-05-29,22.315582887237042,spring
London,2014-05-30,4.808260646258415,spring
London,2014-05-31,18.6998063260071,spring
London,2014-06-01,16.135840305518837,summer
London,2014-06-02,21.03245399455804,summer
London,2014-06-03,2.775521010543864,summer
London,2014-06-04,11.631157206870128,summer
London,2014-06-05,18.502494976673052,summer
London,2014-06-06,14.98228768218504,summer
London,2014-06-07,24.934325944273034,summer
London,2014-06-08,23.916742153051963,summer
London,2014-06-09,18.730825810043058,summer
London,2014-06-10,15.175890926791805,summer
London,2014-06-11,20.271524648352525,summer
London,2014-06-12,13.087427864872527,summer
London,2014-06-13,18.195747217137267,summer
London,2014-06-14,16.650555536766788,summer
London,2014-06-15,14.706178177220682,summer
London,2014-06-16,21.591506660460908,summer
London,2014-06-17,16.162931042314888,summer
London,2014-06-18,24.789772800368134,summer
London,2014-06-19,18.51139551596617,summer
London,2014-06-20,17.849083263330485,summer
London,2014-06-21,10.409472607806613,summer
London,2014-06-22,25.94053576273749,summer
London,2014-06-23,9.794437673390755,summer
London,2014-06-24,12.024474808017498,summer
London,2014-06-25,21.1181488254918,summer
London,2014-06-26,15.422573004195865,summer
London,2014-06-27,19.971539482664806,summer
London,2014-06-28,21.82839918941231,summer
London,2014-06-29,19.518080771164435,summer
London,2014-06-30,16.569367970506168,summer
London,2014-07-01,25.529277445145087,summer
London,2014-07-02,15.097064358254249,summer
London,2014-07-03,13.186412988447987,summer
London,2014-07-04,18.5132614833942,summer
London,2014-07-05,22.474044809277494,summer
London,2014-07-06,16.14076302196604,summer
London,2014-07-07,15.177623726493424,summer
London,2014-07-08,25.047599868089847,summer
London,2014-07-09,15.829354057310395,summer
London,2014-07-10,28.83371427083665,summer
London,2014-07-11,23.698842405740113,summer
London,2014-07-12,12.089998781567278,summer
London,2014-07-13,17.63233223674555,summer
London,2014-07-14,7.992654609305669,summer
London,2014-07-15,17.561261806563117,summer
London,2014-07-16,22.5710848901919,summer
London,2014-07-17,26.944849017316663,summer
London,2014-07-18,20.146794338612118,summer
London,2014-07-19,22.327745814772307,summer
London,2014-07-20,15.793026816676244,summer
London,2014-07-21,11.719456931688686,summer
London,2014-07-22,18.886738731832864,summer
London,2014-07-23,21.392841885463486,summer
London,2014-07-24,13.736062721760938,summer
London,2014-07-25,23.838486015650837,summer
London,2014-07-26,11.16256797425791,summer
London,2014-07-27,18.41521651673166,summer
London,2014-07-28,24.81938388120608,summer
London,2014-07-29,23.797284602157344,summer
London,2014-07-30,27.072163721681175,summer
London,2014-07-31,24.440565669663037,summer
London,2014-08-01,21.93519047495448,summer
London,2014-08-02,17.653927945834756,summer
London,2014-08-03,19.891174552271668,summer
London,2014-08-04,19.35820822160685,summer
London,2014-08-05,28.821329204026235,summer
London,2014-08-06,22.86170545646329,summer
London,2014-08-07,15.239669167564369,summer
London,2014-08-08,23.166639917086773,summer
London,2014-08-09,10.303524015627158,summer
London,2014-08-10,21.072125412573794,summer
London,2014-08-11,12.920247976454622,summer
London,2014-08-12,28.2164845739402,summer
London,2014-08-13,12.79172573626408,summer
London,2014-08-14,23.175716157299604,summer
London,2014-08-15,25.656982180839655,summer
London,2014-08-16,14.944530247625995,summer
London,2014-08-17,14.439590131726213,summer
London,2014-08-18,13.138689237974859,summer
London,2014-08-19,16.721196705456798,summer
London,2014-08-20,18.011956316839097,summer
London,2014-08-21,23.69125547040838,summer
London,2014-08-22,17.454210003896506,summer
London,2014-08-23,8.656209258468216,summer
London,2014-08-24,14.082426588920809,summer
London,2014-08-25,16.853399316544174,summer
London,2014-08-26,20.528797172511297,summer
London,2014-08-27,12.30722854659762,summer
London,2014-08-28,26.487573419790174,summer
London,2014-08-29,17.207603431297816,summer
London,2014-08-30,14.752592314545554,summer
London,2014-08-31,21.259069765262655,summer
London,2014-09-01,14.479795562779543,autumn
London,2014-09-02,11.348043399567937,autumn
London,2014-09-03,12.642252186313836,autumn
London,2014-09-04,8.593842841020647,autumn
London,2014-09-05,11.475501109935454,autumn
London,2014-09-06,9.335591259080909,autumn
London,2014-09-07,19.777453518470384,autumn
London,2014-09-08,19.489671544108816,autumn
London,2014-09-09,12.086352765639578,autumn
London,2014-09-10,13.382876973136563,autumn
London,2014-09-11,12.084095429020875,autumn
London,2014-09-12,12.6498839714945,autumn
London,2014-09-13,10.410616214536159,autumn
London,2014-09-14,12.207624177212963,autumn
London,2014-09-15,15.76878631874772,autumn
London,2014-09-16,14.482250952243488,autumn
London,2014-09-17,10.029973803797752,autumn
London,2014-09-18,19.789662883009356,autumn
London,2014-09-19,12.192529768087159,autumn
London,2014-09-20,16.372982125962015,autumn
London,2014-09-21,13.641113122027072,autumn
London,2014-09-22,9.0557476199204,autumn
London,2014-09-23,8.018502710724336,autumn
London,2014-09-24,17.54913935192287,autumn
London,2014-09-25,17.080179798879374,autumn
London,2014-09-26,15.432040720664508,autumn
London,2014-09-27,18.01244251999909,autumn
London,2014-09-28,4.337212894248389,autumn
London,2014-09-29,15.175771909205528,autumn
